"Week","ILI.log","ILI.log.predict.Interact.High.cor.Y.lm","ILI.log.predict.Interact.High.cor.Y.lm.err","ILI.log.predict.Interact.High.cor.Y.lm.accurate"
"2012-01-01 - 2012-01-07",0.56911729729121,0.772447891458555,0.203330594167345,FALSE
"2012-01-08 - 2012-01-14",0.4339881216786,0.931606444298763,0.497618322620163,FALSE
"2012-01-15 - 2012-01-21",0.499329018933155,0.717090207440265,0.21776118850711,FALSE
"2012-01-22 - 2012-01-28",0.521348404995598,0.559759441497624,0.0384110365020262,FALSE
"2012-01-29 - 2012-02-04",0.622478711221232,0.635835783751866,0.013357072530634,FALSE
"2012-02-05 - 2012-02-11",0.622767233599868,0.674670620768944,0.0519033871690765,FALSE
"2012-02-12 - 2012-02-18",0.703061461753431,0.794976602327301,0.0919151405738702,FALSE
"2012-02-19 - 2012-02-25",0.743769473926655,0.795320608183576,0.0515511342569214,FALSE
"2012-02-26 - 2012-03-03",0.739815731890138,0.890839793641189,0.151024061751051,FALSE
"2012-03-04 - 2012-03-10",0.743832306725687,0.741181439294659,0.00265086743102849,FALSE
"2012-03-11 - 2012-03-17",0.830044832595328,0.737530994646621,0.0925138379487077,FALSE
"2012-03-18 - 2012-03-24",0.653488296863971,0.741450466913048,0.0879621700490767,FALSE
"2012-03-25 - 2012-03-31",0.555255445730914,0.821019522373603,0.26576407664269,FALSE
"2012-04-01 - 2012-04-07",0.516418210260094,0.499492419251146,0.0169257910089481,FALSE
"2012-04-08 - 2012-04-14",0.403042588174784,0.432595939356306,0.0295533511815214,FALSE
"2012-04-15 - 2012-04-21",0.322951062582193,0.406147818265676,0.0831967556834828,FALSE
"2012-04-22 - 2012-04-28",0.253473254781635,0.328939125492199,0.0754658707105637,FALSE
"2012-04-29 - 2012-05-05",0.30589636327387,0.274396871350612,0.0314994919232575,FALSE
"2012-05-06 - 2012-05-12",0.268214756147587,0.374737115024685,0.106522358877098,FALSE
"2012-05-13 - 2012-05-19",0.236587838513542,0.440974986261602,0.20438714774806,FALSE
"2012-05-20 - 2012-05-26",0.244756174089646,0.393363360155902,0.148607186066256,FALSE
"2012-05-27 - 2012-06-02",0.261609866134458,0.353401981326664,0.091792115192206,FALSE
"2012-06-03 - 2012-06-09",0.150446535662274,0.282904831559224,0.13245829589695,FALSE
"2012-06-10 - 2012-06-16",0.0826127226617419,0.298634822697794,0.216022100036052,FALSE
"2012-06-17 - 2012-06-23",0.0552414848160526,0.194883181893389,0.139641697077336,FALSE
"2012-06-24 - 2012-06-30",0.0757685275966388,0.131572111858604,0.0558035842619657,FALSE
"2012-07-01 - 2012-07-07",0.0456446259567635,0.123863967868059,0.0782193419112954,FALSE
"2012-07-08 - 2012-07-14",-0.0745598602397653,0.149650825045949,0.224210685285714,FALSE
"2012-07-15 - 2012-07-21",-0.103211990946476,0.111808026278903,0.215020017225379,FALSE
"2012-07-22 - 2012-07-28",-0.0876939393368633,-0.0391974522415171,0.0484964870953462,FALSE
"2012-07-29 - 2012-08-04",-0.0487624733028276,-0.0751913560041658,0.0264288827013382,FALSE
"2012-08-05 - 2012-08-11",-0.0872431453003754,-0.0606774239430666,0.0265657213573088,FALSE
"2012-08-12 - 2012-08-18",-0.103376763484804,-0.00955917447355071,0.0938175890112529,FALSE
"2012-08-19 - 2012-08-25",0.0326137002175412,-0.0600855170778996,0.0926992172954408,FALSE
"2012-08-26 - 2012-09-01",0.0506803632836537,-0.0812694693718233,0.131949832655477,FALSE
"2012-09-02 - 2012-09-08",0.119677897049857,0.09515241402598,0.0245254830238772,FALSE
"2012-09-09 - 2012-09-15",0.170998208984253,0.11769020156427,0.0533080074199831,FALSE
"2012-09-16 - 2012-09-22",0.194046768709154,0.203763194180462,0.00971642547130774,FALSE
"2012-09-23 - 2012-09-29",0.224726717445104,0.267784219122568,0.043057501677464,FALSE
"2012-09-30 - 2012-10-06",0.17553462760548,0.296536819436333,0.121002191830853,FALSE
"2012-10-07 - 2012-10-13",0.280573722135996,0.36121418177886,0.0806404596428638,FALSE
"2012-10-14 - 2012-10-20",0.268914313674412,0.294067831264039,0.0251535175896274,FALSE
"2012-10-21 - 2012-10-27",0.307918668070085,0.437443613660583,0.129524945590498,FALSE
"2012-10-28 - 2012-11-03",0.396104596224251,0.421528807673991,0.0254242114497398,FALSE
"2012-11-04 - 2012-11-10",0.476802326886559,0.392143346242769,0.0846589806437907,FALSE
"2012-11-11 - 2012-11-17",0.550023335116271,0.488739673091719,0.061283662024552,FALSE
"2012-11-18 - 2012-11-24",0.834918153914991,0.5772443137957,0.257673840119291,FALSE
"2012-11-25 - 2012-12-01",0.800204710623952,0.657645738391863,0.142558972232089,FALSE
"2012-12-02 - 2012-12-08",1.0912677370248,1.16334134241972,0.0720736053949202,FALSE
"2012-12-09 - 2012-12-15",1.28099765037093,1.11723762663659,0.163760023734342,FALSE
"2012-12-16 - 2012-12-22",1.51452655962771,1.50380507059929,0.0107214890284228,FALSE
"2012-12-23 - 2012-12-29",1.79734623233083,1.75578969589647,0.0415565364343611,FALSE
