".rownames","ILI.log","ILI.log.predict.All.X.no.rnorm.rf","ILI.log.predict.All.X.no.rnorm.rf.err","ILI.log.predict.All.X.no.rnorm.rf.accurate"
"104",1.11605141398154,0.974418718688334,0.14163269529321,FALSE
"106",0.69412202774199,0.779396501693286,0.0852744739512963,FALSE
"107",0.722069966994076,0.614633952858008,0.107436014136068,FALSE
"11",0.0198909302601033,-0.115963092549417,0.13585402280952,FALSE
"111",1.02779425329672,1.00405326067077,0.0237409926259466,FALSE
"114",1.02172771876798,0.717461644499206,0.304266074268776,FALSE
"115",0.905379122604901,0.785773175538269,0.119605947066632,FALSE
"118",0.495313929686219,0.060094253379149,0.43521967630707,FALSE
"126",-0.145438939473088,-0.0538713222233761,0.0915676172497122,FALSE
"130",-0.196778573272666,-0.227165693476677,0.0303871202040112,FALSE
"132",-0.0805221131533154,-0.154831736845081,0.0743096236917659,FALSE
"134",-0.170690604521001,-0.179923619732988,0.00923301521198663,FALSE
"137",-0.137539307309503,-0.220739955557565,0.0832006482480626,FALSE
"138",-0.302971013613027,-0.237003523988432,0.065967489624595,FALSE
"139",-0.225689327805076,-0.174073098256702,0.0516162295483746,FALSE
"145",0.0562689444348517,0.172777260262399,0.116508315827547,FALSE
"150",0.384514105241093,0.460171273641275,0.0756571684001823,FALSE
"151",0.603042800983806,0.444045877729233,0.158996923254573,FALSE
"16",-0.232643791023595,-0.148189216450287,0.0844545745733082,FALSE
"167",0.886737999602188,0.737308084275412,0.149429915326777,FALSE
"173",0.0616364664348482,0.0768077659276401,0.0151712994927919,FALSE
"174",-0.0307570827729825,0.00346194640654035,0.0342190291795228,FALSE
"179",-0.293607010281498,-0.213813205494524,0.0797938047869736,FALSE
"181",-0.396163742738045,-0.323713769304425,0.0724499734336207,FALSE
"183",-0.41136157565485,-0.516205450656135,0.104843875001285,FALSE
"189",-0.481145535999574,-0.364836803074183,0.116308732925391,FALSE
"190",-0.374744812215001,-0.403970963386817,0.0292261511718164,FALSE
"193",-0.222004768723308,-0.175265054681101,0.0467397140422077,FALSE
"195",-0.205476738786649,-0.157880967915425,0.0475957708712246,FALSE
"2",0.592805147338573,0.206812653115199,0.385992494223374,FALSE
"20",-0.208044393252743,-0.235405177808747,0.0273607845560038,FALSE
"202",0.510745076122116,0.434090694453717,0.0766543816683997,FALSE
"206",0.557297380218246,0.601826442680482,0.044529062462236,FALSE
"21",-0.217580442886527,-0.271745531411246,0.0541650885247194,FALSE
"216",1.66827891348548,1.5503830065355,0.117895906949984,FALSE
"219",1.11008868452452,0.871465584292672,0.23862310023185,FALSE
"22",-0.130449362961027,-0.224990900497945,0.0945415375369185,FALSE
"220",0.930569723710139,0.682449646295232,0.248120077414907,FALSE
"222",0.554748820583599,0.509202775480311,0.045546045103288,FALSE
"223",0.341119783595812,0.225249104285742,0.115870679310071,FALSE
"224",0.237919477262026,0.125526343091658,0.112393134170367,FALSE
"229",-0.00676532428580175,-0.0599869204192648,0.0532215961334631,FALSE
"230",0.0873881844054646,-0.108780729961167,0.196168914366631,FALSE
"238",-0.326702999590284,-0.291582040620804,0.0351209589694804,FALSE
"24",-0.413967831525752,-0.238192802025515,0.175775029500238,FALSE
"240",-0.284060657696961,-0.241904784130331,0.0421558735666293,FALSE
"246",0.104141565339656,0.0318801040245229,0.0722614613151332,FALSE
"248",0.0225865583654605,0.0306545177944983,0.00806795942903781,FALSE
"249",0.029727670506768,0.144841833868832,0.115114163362064,FALSE
"250",0.0123709818803676,0.146994089147897,0.134623107267529,FALSE
"256",0.467364202145634,0.417822608103423,0.0495415940422108,FALSE
"26",-0.575824282750746,-0.205988453801451,0.369835828949294,FALSE
"260",0.768074729161976,0.937779305831187,0.169704576669211,FALSE
"261",0.703358384808433,0.896064682100725,0.192706297292292,FALSE
"262",0.435452474813518,0.789556291484311,0.354103816670793,FALSE
"264",0.675613254793176,0.620362704488438,0.0552505503047378,FALSE
"271",0.901707245488698,0.784056469354062,0.117650776134636,FALSE
"275",0.404649837865676,0.451209758335302,0.0465599204696269,FALSE
"276",0.256444270446163,0.453999214602059,0.197554944155896,FALSE
"277",0.240308261580301,0.61474826213125,0.374440000550948,FALSE
"281",1.3391293415623,0.846534416042306,0.492594925519997,FALSE
"294",0.495349312685251,0.282679510395087,0.212669802290164,FALSE
"295",0.904889906742601,0.414546928152121,0.490342978590479,FALSE
"296",1.31364131113036,0.624837325877104,0.688803985253253,FALSE
"297",1.37365177611818,0.862277178855068,0.511374597263113,FALSE
"300",1.52684217049024,1.3691373201508,0.157704850339443,FALSE
"301",1.7335770720019,1.31361541167004,0.419961660331867,FALSE
"303",2.03063096988967,1.46381206654837,0.566818903341302,FALSE
"304",1.99990559770488,1.47212068168673,0.52778491601815,FALSE
"31",-0.464985946099408,-0.236155190167592,0.228830755931816,FALSE
"313",0.984574167184094,1.0450613488941,0.0604871817100037,FALSE
"316",0.655474519076131,0.634281071985473,0.0211934470906574,FALSE
"317",0.65489852476579,0.744398086836057,0.0894995620702673,FALSE
"32",-0.10263244689028,-0.234238766409965,0.131606319519685,FALSE
"320",0.681324874178401,0.767454279511166,0.0861294053327645,FALSE
"321",0.68995095105613,0.778017786677411,0.0880668356212805,FALSE
"324",0.530550403326232,0.634389267023711,0.103838863697479,FALSE
"327",0.188260409346714,0.252042991358947,0.0637825820122323,FALSE
"33",-0.215121852591787,-0.254698002602184,0.0395761500103969,FALSE
"330",0.158826285271258,0.223200025179338,0.0643737399080801,FALSE
"333",0.125112375194757,0.0940394892468566,0.0310728859479002,FALSE
"334",0.0785461869062575,0.0676938778951844,0.0108523090110731,FALSE
"337",-0.0877038570622572,-0.0886341626749901,0.000930305612732912,FALSE
"34",-0.133659669423068,-0.263089921627573,0.129430252204505,FALSE
"340",-0.101885287929631,-0.246482466878032,0.144597178948401,FALSE
"347",-0.233733434212195,-0.219015263101178,0.0147181711110166,FALSE
"352",0.0635624302282974,0.164358889095318,0.10079645886702,FALSE
"356",0.23723418087371,0.245494340860324,0.00826015998661495,FALSE
"360",0.688889348343808,0.653657557766199,0.0352317905776088,FALSE
"363",0.938674842704046,0.834359057665875,0.104315785038171,FALSE
"366",0.990102786448589,1.16796250106311,0.177859714614519,FALSE
"37",-0.0533041948934004,-0.142086956633006,0.0887827617396059,FALSE
"373",1.36163184992022,1.33341684616966,0.0282150037505553,FALSE
"376",0.847307681767545,0.813761954592922,0.0335457271746235,FALSE
"377",0.654926128259215,0.625101712156995,0.0298244161022201,FALSE
"380",0.305759513940914,0.386636950240978,0.0808774363000643,FALSE
"382",0.139218029263846,0.326883897128364,0.187665867864518,FALSE
"384",0.10422026592011,0.158403813762598,0.0541835478424883,FALSE
"386",0.0347537617415066,0.249275616363859,0.214521854622352,FALSE
"391",-0.183450996370776,-0.144978025717071,0.038472970653705,FALSE
"393",-0.346796155955868,-0.239167663586221,0.107628492369648,FALSE
"394",-0.364726126473383,-0.300463821633095,0.064262304840288,FALSE
"4",0.4334013098556,0.435323918835098,0.00192260897949748,FALSE
"400",-0.150348068758977,0.0812215748469336,0.23156964360591,FALSE
"401",-0.0660592843786949,0.0155335606595332,0.0815928450382281,FALSE
"403",-0.00400091700510434,0.171858102103026,0.17585901910813,FALSE
"407",0.22521060867838,0.258035947014643,0.0328253383362626,FALSE
"412",0.504051536356771,0.55612879105267,0.0520772546958989,FALSE
"417",0.753362267234193,1.07111576877437,0.31775350154018,FALSE
"5",0.363161642445692,0.256851281100959,0.106310361344733,FALSE
"50",0.480853589964044,0.6507411507175,0.169887560753456,FALSE
"53",0.777694692809513,0.826564010046395,0.0488693172368816,FALSE
"58",1.52511678946384,1.44796808816831,0.0771487012955245,FALSE
"59",1.55855938465057,1.24225682687461,0.316302557775953,FALSE
"65",0.637860920675043,0.0605857652022157,0.577275155472827,FALSE
"67",0.34454250919263,0.0998967364899487,0.244645772702681,FALSE
"68",0.223689451883377,0.0805069998156637,0.143182452067713,FALSE
"69",0.188158636184618,0.0348531994329418,0.153305436751676,FALSE
"71",0.135586244095423,0.0375592050557066,0.0980270390397166,FALSE
"73",0.0552433337997665,0.0176142029936583,0.0376291308061082,FALSE
"8",0.03630972745802,0.204581636697617,0.168271909239597,FALSE
"84",-0.349658204647066,-0.395880907861866,0.0462227032147997,FALSE
"87",-0.38528215608578,-0.332568608670732,0.0527135474150474,FALSE
"88",-0.254262221041713,-0.173474629371913,0.0807875916697997,FALSE
"89",-0.380643669669857,-0.179100734606658,0.201542935063199,FALSE
"97",0.290135788626546,0.273792414177713,0.0163433744488331,FALSE
