"Week","ILI.log","ILI.log.predict.Low.cor.X.lm","ILI.log.predict.Low.cor.X.lm.err","ILI.log.predict.Low.cor.X.lm.accurate"
"2012-01-01 - 2012-01-07",0.56911729729121,0.671039655415201,0.101922358123991,FALSE
"2012-01-08 - 2012-01-14",0.4339881216786,0.766743750398407,0.332755628719807,FALSE
"2012-01-15 - 2012-01-21",0.499329018933155,0.646185976171146,0.146856957237991,FALSE
"2012-01-22 - 2012-01-28",0.521348404995598,0.539503498235355,0.0181550932397574,FALSE
"2012-01-29 - 2012-02-04",0.622478711221232,0.589090789065228,0.0333879221560048,FALSE
"2012-02-05 - 2012-02-11",0.622767233599868,0.638808290552229,0.016041056952361,FALSE
"2012-02-12 - 2012-02-18",0.703061461753431,0.72334057926225,0.0202791175088191,FALSE
"2012-02-19 - 2012-02-25",0.743769473926655,0.775090487195258,0.0313210132686031,FALSE
"2012-02-26 - 2012-03-03",0.739815731890138,0.845844524937941,0.106028793047803,FALSE
"2012-03-04 - 2012-03-10",0.743832306725687,0.532663635831446,0.211168670894242,FALSE
"2012-03-11 - 2012-03-17",0.830044832595328,0.539386970763398,0.29065786183193,FALSE
"2012-03-18 - 2012-03-24",0.653488296863971,0.552447471522967,0.101040825341004,FALSE
"2012-03-25 - 2012-03-31",0.555255445730914,0.637683948382142,0.0824285026512286,FALSE
"2012-04-01 - 2012-04-07",0.516418210260094,0.416883772646175,0.0995344376139195,FALSE
"2012-04-08 - 2012-04-14",0.403042588174784,0.339009818560155,0.0640327696146289,FALSE
"2012-04-15 - 2012-04-21",0.322951062582193,0.337111990651472,0.0141609280692789,FALSE
"2012-04-22 - 2012-04-28",0.253473254781635,0.237356664041409,0.0161165907402256,FALSE
"2012-04-29 - 2012-05-05",0.30589636327387,0.160777413528271,0.145118949745599,FALSE
"2012-05-06 - 2012-05-12",0.268214756147587,0.20469682048489,0.0635179356626963,FALSE
"2012-05-13 - 2012-05-19",0.236587838513542,0.279438947844954,0.0428511093314117,FALSE
"2012-05-20 - 2012-05-26",0.244756174089646,0.264732255610614,0.0199760815209685,FALSE
"2012-05-27 - 2012-06-02",0.261609866134458,0.270485290189447,0.00887542405498887,FALSE
"2012-06-03 - 2012-06-09",0.150446535662274,0.0718359945177427,0.0786105411445309,FALSE
"2012-06-10 - 2012-06-16",0.0826127226617419,0.0615842302465657,0.0210284924151762,FALSE
"2012-06-17 - 2012-06-23",0.0552414848160526,-0.00383364910691308,0.0590751339229657,FALSE
"2012-06-24 - 2012-06-30",0.0757685275966388,-0.036589485756088,0.112358013352727,FALSE
"2012-07-01 - 2012-07-07",0.0456446259567635,-0.0322762917483357,0.0779209177050991,FALSE
"2012-07-08 - 2012-07-14",-0.0745598602397653,-0.0151439271978446,0.0594159330419207,FALSE
"2012-07-15 - 2012-07-21",-0.103211990946476,-0.0332572542609812,0.0699547366854949,FALSE
"2012-07-22 - 2012-07-28",-0.0876939393368633,-0.139767698330604,0.052073758993741,FALSE
"2012-07-29 - 2012-08-04",-0.0487624733028276,-0.137255574781301,0.0884931014784734,FALSE
"2012-08-05 - 2012-08-11",-0.0872431453003754,-0.0478937688977618,0.0393493764026136,FALSE
"2012-08-12 - 2012-08-18",-0.103376763484804,-0.00559319220261237,0.0977835712821913,FALSE
"2012-08-19 - 2012-08-25",0.0326137002175412,-0.00430366980825062,0.0369173700257918,FALSE
"2012-08-26 - 2012-09-01",0.0506803632836537,-0.0131363954527791,0.0638167587364328,FALSE
"2012-09-02 - 2012-09-08",0.119677897049857,0.120424300624195,0.000746403574337667,FALSE
"2012-09-09 - 2012-09-15",0.170998208984253,0.122297896847604,0.0487003121366495,FALSE
"2012-09-16 - 2012-09-22",0.194046768709154,0.209269720662394,0.0152229519532401,FALSE
"2012-09-23 - 2012-09-29",0.224726717445104,0.262488548272177,0.0377618308270735,FALSE
"2012-09-30 - 2012-10-06",0.17553462760548,0.278401999951243,0.102867372345762,FALSE
"2012-10-07 - 2012-10-13",0.280573722135996,0.334077698281331,0.0535039761453348,FALSE
"2012-10-14 - 2012-10-20",0.268914313674412,0.33462886307734,0.0657145494029286,FALSE
"2012-10-21 - 2012-10-27",0.307918668070085,0.416202412372842,0.108283744302757,FALSE
"2012-10-28 - 2012-11-03",0.396104596224251,0.388705564430637,0.00739903179361445,FALSE
"2012-11-04 - 2012-11-10",0.476802326886559,0.384687922402936,0.0921144044836236,FALSE
"2012-11-11 - 2012-11-17",0.550023335116271,0.460170686751472,0.0898526483647991,FALSE
"2012-11-18 - 2012-11-24",0.834918153914991,0.54228743781027,0.292630716104721,FALSE
"2012-11-25 - 2012-12-01",0.800204710623952,0.612079548234752,0.1881251623892,FALSE
"2012-12-02 - 2012-12-08",1.0912677370248,0.944332852848756,0.146934884176041,FALSE
"2012-12-09 - 2012-12-15",1.28099765037093,0.916359657145187,0.364637993225745,FALSE
"2012-12-16 - 2012-12-22",1.51452655962771,1.19643970752515,0.31808685210256,FALSE
"2012-12-23 - 2012-12-29",1.79734623233083,1.369316132806,0.428030099524833,FALSE
